Date,"XAU/USD(Open, Ask)","XAU/USD(High, Ask)","XAU/USD(Low, Ask)","XAU/USD(Close, Ask)","XAU/USD(Open, Bid)*","XAU/USD(High, Bid)*","XAU/USD(Low, Bid)*","XAU/USD(Close, Bid)*",Tick Volume(XAU/USD)
2023/05/02 16:30:00,1980.68,1981.86,1980.68,1981.72,1980.37,1981.55,1980.37,1981.37,1087
2023/05/02 16:25:00,1981.15,1981.57,1980.55,1980.68,1980.84,1981.25,1980.25,1980.37,879
2023/05/02 16:20:00,1980.10,1981.31,1978.68,1981.15,1979.80,1981.01,1978.38,1980.84,1264
2023/05/02 16:15:00,1980.73,1980.74,1979.58,1980.10,1980.43,1980.44,1979.28,1979.80,1309
2023/05/02 16:10:00,1980.40,1981.26,1980.34,1980.73,1980.09,1980.96,1980.03,1980.43,1429
2023/05/02 16:05:00,1980.52,1980.66,1978.84,1980.40,1980.22,1980.36,1978.54,1980.09,1910
2023/05/02 16:00:00,1981.60,1981.93,1979.85,1980.52,1981.27,1981.60,1979.54,1980.22,2676
2023/05/02 15:55:00,1982.27,1982.53,1981.40,1981.60,1981.97,1982.23,1981.07,1981.27,806
2023/05/02 15:50:00,1981.60,1982.83,1981.38,1982.27,1981.29,1982.53,1981.06,1981.97,967
2023/05/02 15:45:00,1982.24,1982.46,1980.63,1981.60,1981.91,1982.15,1980.32,1981.29,1277
2023/05/02 15:40:00,1982.96,1983.17,1982.23,1982.24,1982.64,1982.86,1981.91,1981.91,969
2023/05/02 15:35:00,1982.52,1983.35,1982.02,1982.96,1982.21,1983.04,1981.71,1982.64,1026
2023/05/02 15:30:00,1982.85,1983.14,1981.91,1982.52,1982.54,1982.83,1981.61,1982.21,1044
2023/05/02 15:25:00,1982.62,1983.14,1982.00,1982.85,1982.31,1982.84,1981.69,1982.54,1969
2023/05/02 15:20:00,1982.35,1982.81,1981.60,1982.62,1982.04,1982.50,1981.30,1982.31,1537
2023/05/02 15:15:00,1982.61,1982.94,1982.23,1982.35,1982.30,1982.64,1981.92,1982.04,1362
2023/05/02 15:10:00,1984.17,1984.34,1982.13,1982.61,1983.86,1984.04,1981.82,1982.30,1377
2023/05/02 15:05:00,1984.89,1984.93,1984.05,1984.17,1984.58,1984.62,1983.75,1983.86,1416
2023/05/02 15:00:00,1984.90,1985.95,1984.85,1984.89,1984.59,1985.64,1984.54,1984.58,1648
2023/05/02 14:55:00,1984.50,1985.24,1984.49,1984.90,1984.20,1984.94,1984.18,1984.59,987
2023/05/02 14:50:00,1984.19,1984.59,1983.94,1984.50,1983.88,1984.28,1983.64,1984.20,993
2023/05/02 14:45:00,1984.01,1984.36,1983.65,1984.19,1983.70,1984.06,1983.33,1983.88,770
2023/05/02 14:40:00,1983.59,1984.39,1983.39,1984.01,1983.29,1984.06,1983.09,1983.70,947
2023/05/02 14:35:00,1983.79,1984.04,1983.40,1983.59,1983.49,1983.73,1983.10,1983.29,865
2023/05/02 14:30:00,1984.85,1984.96,1983.60,1983.79,1984.55,1984.66,1983.30,1983.49,920
2023/05/02 14:25:00,1985.05,1985.89,1984.32,1984.85,1984.74,1985.59,1984.02,1984.55,1792
2023/05/02 14:20:00,1984.75,1985.43,1984.64,1985.05,1984.45,1985.12,1984.33,1984.74,831
2023/05/02 14:15:00,1983.79,1985.15,1983.79,1984.75,1983.49,1984.84,1983.46,1984.45,892
2023/05/02 14:10:00,1984.76,1985.12,1983.73,1983.79,1984.45,1984.80,1983.43,1983.49,927
2023/05/02 14:05:00,1983.11,1984.88,1983.03,1984.76,1982.81,1984.56,1982.72,1984.45,1035
2023/05/02 14:00:00,1983.01,1983.27,1982.45,1983.11,1982.70,1982.95,1982.13,1982.81,1211
2023/05/02 13:55:00,1983.06,1983.13,1982.70,1983.01,1982.76,1982.82,1982.39,1982.70,590
2023/05/02 13:50:00,1983.22,1983.33,1982.72,1983.06,1982.92,1983.00,1982.42,1982.76,561
2023/05/02 13:45:00,1983.42,1983.60,1982.84,1983.22,1983.09,1983.30,1982.54,1982.92,504
2023/05/02 13:40:00,1984.32,1984.38,1983.40,1983.42,1983.96,1984.07,1983.07,1983.09,536
2023/05/02 13:35:00,1984.07,1984.53,1984.00,1984.32,1983.75,1984.22,1983.68,1983.96,651
2023/05/02 13:30:00,1983.92,1984.27,1983.76,1984.07,1983.60,1983.96,1983.43,1983.75,674
2023/05/02 13:25:00,1983.51,1984.12,1983.21,1983.92,1983.21,1983.80,1982.89,1983.60,611
2023/05/02 13:20:00,1982.79,1983.74,1982.79,1983.51,1982.49,1983.44,1982.49,1983.21,606
2023/05/02 13:15:00,1982.43,1983.00,1982.41,1982.79,1982.13,1982.70,1982.11,1982.49,639
2023/05/02 13:10:00,1982.18,1982.78,1982.12,1982.43,1981.87,1982.48,1981.82,1982.13,700
2023/05/02 13:05:00,1981.78,1982.23,1981.54,1982.18,1981.45,1981.93,1981.24,1981.87,788
2023/05/02 13:00:00,1982.46,1982.62,1981.71,1981.78,1982.13,1982.28,1981.41,1981.45,959
2023/05/02 12:55:00,1982.78,1982.81,1982.21,1982.46,1982.45,1982.49,1981.91,1982.13,540
2023/05/02 12:50:00,1982.02,1982.78,1981.87,1982.78,1981.70,1982.45,1981.56,1982.45,850
2023/05/02 12:45:00,1982.18,1982.53,1981.90,1982.02,1981.88,1982.23,1981.60,1981.70,828
2023/05/02 12:40:00,1981.95,1982.51,1981.88,1982.18,1981.62,1982.19,1981.58,1981.88,842
2023/05/02 12:35:00,1982.31,1982.50,1981.86,1981.95,1981.96,1982.19,1981.53,1981.62,1268
2023/05/02 12:30:00,1982.08,1983.23,1981.66,1982.31,1981.78,1982.89,1981.34,1981.96,4179
2023/05/02 12:25:00,1982.19,1982.47,1981.88,1982.08,1981.89,1982.14,1981.57,1981.78,372
2023/05/02 12:20:00,1982.28,1982.31,1981.61,1982.19,1981.96,1982.00,1981.31,1981.89,522
2023/05/02 12:15:00,1982.30,1982.43,1981.94,1982.28,1981.99,1982.11,1981.62,1981.96,420
2023/05/02 12:10:00,1982.34,1982.45,1982.11,1982.30,1982.02,1982.10,1981.80,1981.99,394
2023/05/02 12:05:00,1982.40,1982.61,1982.11,1982.34,1982.10,1982.26,1981.81,1982.02,399
2023/05/02 12:00:00,1982.37,1982.46,1981.93,1982.40,1982.04,1982.15,1981.59,1982.10,403
2023/05/02 11:55:00,1982.29,1982.58,1982.24,1982.37,1981.96,1982.27,1981.93,1982.04,380
2023/05/02 11:50:00,1982.22,1982.50,1982.17,1982.29,1981.90,1982.17,1981.84,1981.96,354
2023/05/02 11:45:00,1982.36,1982.48,1982.16,1982.22,1982.03,1982.15,1981.82,1981.90,327
2023/05/02 11:40:00,1981.75,1982.44,1981.74,1982.36,1981.44,1982.12,1981.43,1982.03,436
2023/05/02 11:35:00,1981.90,1982.09,1981.74,1981.75,1981.59,1981.75,1981.43,1981.44,433
2023/05/02 11:30:00,1982.25,1982.32,1981.79,1981.90,1981.93,1981.98,1981.48,1981.59,598
2023/05/02 11:25:00,1982.36,1982.81,1981.86,1982.25,1982.05,1982.43,1981.52,1981.93,938
2023/05/02 11:20:00,1982.84,1982.88,1981.70,1982.36,1982.54,1982.58,1981.37,1982.05,1374
2023/05/02 11:15:00,1982.42,1983.09,1982.25,1982.84,1982.11,1982.79,1981.95,1982.54,435
2023/05/02 11:10:00,1982.65,1982.77,1982.10,1982.42,1982.34,1982.46,1981.78,1982.11,521
2023/05/02 11:05:00,1982.50,1982.89,1982.07,1982.65,1982.20,1982.58,1981.76,1982.34,535
2023/05/02 11:00:00,1983.00,1983.00,1982.39,1982.50,1982.69,1982.69,1982.09,1982.20,378
2023/05/02 10:55:00,1983.29,1983.31,1982.55,1983.00,1982.99,1983.00,1982.23,1982.69,514
2023/05/02 10:50:00,1982.99,1983.31,1982.82,1983.29,1982.68,1983.00,1982.51,1982.99,407
2023/05/02 10:45:00,1982.35,1983.25,1982.33,1982.99,1982.05,1982.95,1982.02,1982.68,427
2023/05/02 10:40:00,1982.59,1982.63,1981.95,1982.35,1982.29,1982.32,1981.64,1982.05,502
2023/05/02 10:35:00,1982.31,1982.79,1982.31,1982.59,1982.01,1982.48,1982.01,1982.29,527
2023/05/02 10:30:00,1982.05,1982.63,1981.86,1982.31,1981.75,1982.32,1981.56,1982.01,601
2023/05/02 10:25:00,1982.54,1982.72,1981.45,1982.05,1982.24,1982.41,1981.15,1981.75,606
2023/05/02 10:20:00,1981.91,1983.30,1981.77,1982.54,1981.61,1982.99,1981.46,1982.24,801
2023/05/02 10:15:00,1982.59,1983.07,1981.76,1981.91,1982.28,1982.77,1981.45,1981.61,838
2023/05/02 10:10:00,1982.32,1983.05,1982.18,1982.59,1982.00,1982.73,1981.88,1982.28,873
2023/05/02 10:05:00,1983.11,1983.30,1982.26,1982.32,1982.80,1983.00,1981.95,1982.00,754
2023/05/02 10:00:00,1983.34,1983.56,1982.90,1983.11,1983.03,1983.24,1982.59,1982.80,583
2023/05/02 09:55:00,1983.15,1983.68,1982.98,1983.34,1982.85,1983.38,1982.68,1983.03,808
2023/05/02 09:50:00,1983.53,1983.56,1982.51,1983.15,1983.23,1983.24,1982.21,1982.85,1092
2023/05/02 09:45:00,1984.63,1984.65,1982.99,1983.53,1984.33,1984.34,1982.69,1983.23,1035
2023/05/02 09:40:00,1984.91,1985.47,1984.56,1984.63,1984.61,1985.16,1984.26,1984.33,600
2023/05/02 09:35:00,1985.20,1985.31,1984.87,1984.91,1984.89,1985.01,1984.57,1984.61,744
2023/05/02 09:30:00,1984.65,1985.29,1984.39,1985.20,1984.33,1984.98,1984.08,1984.89,1069
2023/05/02 09:25:00,1983.88,1985.12,1983.88,1984.65,1983.56,1984.81,1983.56,1984.33,781
2023/05/02 09:20:00,1983.49,1984.25,1983.24,1983.88,1983.18,1983.94,1982.93,1983.56,899
2023/05/02 09:15:00,1983.30,1983.96,1983.21,1983.49,1982.96,1983.66,1982.90,1983.18,879
2023/05/02 09:10:00,1983.01,1984.09,1982.83,1983.30,1982.68,1983.79,1982.52,1982.96,1539
2023/05/02 09:05:00,1982.44,1983.23,1982.33,1983.01,1982.12,1982.90,1982.00,1982.68,933
2023/05/02 09:00:00,1982.39,1982.90,1982.18,1982.44,1982.09,1982.58,1981.86,1982.12,799
2023/05/02 08:55:00,1983.25,1983.34,1982.30,1982.39,1982.93,1983.02,1981.99,1982.09,468
2023/05/02 08:50:00,1983.54,1983.74,1983.17,1983.25,1983.23,1983.41,1982.87,1982.93,700
2023/05/02 08:45:00,1983.47,1983.92,1983.14,1983.54,1983.17,1983.59,1982.83,1983.23,752
2023/05/02 08:40:00,1983.05,1983.56,1982.84,1983.47,1982.73,1983.25,1982.53,1983.17,470
2023/05/02 08:35:00,1982.07,1983.33,1982.07,1983.05,1981.77,1982.94,1981.76,1982.73,808
2023/05/02 08:30:00,1982.20,1982.49,1981.84,1982.07,1981.89,1982.19,1981.54,1981.77,382
2023/05/02 08:25:00,1982.62,1982.74,1981.97,1982.20,1982.29,1982.40,1981.67,1981.89,743
2023/05/02 08:20:00,1983.30,1983.42,1982.29,1982.62,1983.00,1983.11,1981.96,1982.29,870
2023/05/02 08:15:00,1983.20,1983.49,1982.89,1983.30,1982.90,1983.19,1982.58,1983.00,829
2023/05/02 08:10:00,1983.03,1983.53,1983.02,1983.20,1982.72,1983.23,1982.72,1982.90,629
2023/05/02 08:05:00,1982.35,1983.14,1982.32,1983.03,1982.02,1982.83,1981.98,1982.72,672
2023/05/02 08:00:00,1981.65,1982.57,1981.55,1982.35,1981.32,1982.26,1981.25,1982.02,1058
2023/05/02 07:55:00,1981.57,1981.66,1981.00,1981.65,1981.22,1981.32,1980.65,1981.32,391
2023/05/02 07:50:00,1982.24,1982.32,1981.12,1981.57,1981.90,1982.00,1980.81,1981.22,681
2023/05/02 07:45:00,1982.20,1982.28,1981.89,1982.24,1981.87,1981.96,1981.59,1981.90,426
2023/05/02 07:40:00,1982.14,1982.37,1982.01,1982.20,1981.83,1982.04,1981.70,1981.87,287
2023/05/02 07:35:00,1982.75,1982.80,1982.11,1982.14,1982.42,1982.48,1981.80,1981.83,404
2023/05/02 07:30:00,1982.93,1982.93,1982.47,1982.75,1982.63,1982.63,1982.16,1982.42,236
2023/05/02 07:25:00,1982.51,1982.98,1982.30,1982.93,1982.21,1982.67,1981.99,1982.63,201
2023/05/02 07:20:00,1982.50,1982.64,1982.29,1982.51,1982.15,1982.32,1981.98,1982.21,188
2023/05/02 07:15:00,1982.60,1982.68,1982.37,1982.50,1982.30,1982.36,1982.03,1982.15,204
2023/05/02 07:10:00,1982.91,1982.91,1982.48,1982.60,1982.59,1982.61,1982.18,1982.30,372
2023/05/02 07:05:00,1983.02,1983.13,1982.82,1982.91,1982.71,1982.83,1982.52,1982.59,206
2023/05/02 07:00:00,1982.95,1983.05,1982.72,1983.02,1982.59,1982.74,1982.38,1982.71,250
2023/05/02 06:55:00,1982.95,1983.09,1982.77,1982.95,1982.62,1982.75,1982.43,1982.59,116
2023/05/02 06:50:00,1983.35,1983.50,1982.92,1982.95,1983.05,1983.19,1982.59,1982.62,139
2023/05/02 06:45:00,1982.92,1983.42,1982.88,1983.35,1982.57,1983.09,1982.55,1983.05,191
2023/05/02 06:40:00,1982.61,1982.97,1982.58,1982.92,1982.26,1982.60,1982.25,1982.57,146
2023/05/02 06:35:00,1981.87,1982.67,1981.82,1982.61,1981.55,1982.30,1981.47,1982.26,208
2023/05/02 06:30:00,1981.67,1982.22,1981.58,1981.87,1981.34,1981.88,1981.24,1981.55,300
2023/05/02 06:25:00,1981.60,1981.79,1981.45,1981.67,1981.23,1981.42,1981.08,1981.34,222
2023/05/02 06:20:00,1981.70,1981.84,1981.48,1981.60,1981.40,1981.50,1981.14,1981.23,140
2023/05/02 06:15:00,1982.40,1982.51,1981.52,1981.70,1982.00,1982.20,1981.21,1981.40,311
2023/05/02 06:10:00,1982.02,1982.49,1981.80,1982.40,1981.63,1982.11,1981.41,1982.00,185
2023/05/02 06:05:00,1982.03,1982.28,1981.89,1982.02,1981.58,1981.96,1981.51,1981.63,236
2023/05/02 06:00:00,1983.06,1983.06,1981.93,1982.03,1982.02,1982.24,1980.12,1981.58,272
2023/05/02 05:00:00,1982.75,1983.06,1982.72,1983.06,1982.45,1982.45,1982.02,1982.02,2
2023/05/02 04:55:00,1982.80,1982.92,1982.45,1982.75,1982.43,1982.53,1982.03,1982.45,511
2023/05/02 04:50:00,1982.00,1982.84,1981.97,1982.80,1981.64,1982.44,1981.62,1982.43,443
2023/05/02 04:45:00,1981.97,1982.28,1981.78,1982.00,1981.67,1981.92,1981.42,1981.64,359
2023/05/02 04:40:00,1982.29,1982.36,1981.63,1981.97,1981.93,1982.02,1981.29,1981.67,351
2023/05/02 04:35:00,1981.84,1982.89,1981.75,1982.29,1981.52,1982.59,1981.45,1981.93,604
2023/05/02 04:30:00,1981.09,1981.89,1980.65,1981.84,1980.79,1981.59,1980.34,1981.52,688
2023/05/02 04:25:00,1981.36,1981.83,1981.09,1981.09,1981.04,1981.50,1980.78,1980.79,614
2023/05/02 04:20:00,1980.71,1981.45,1980.56,1981.36,1980.39,1981.13,1980.24,1981.04,538
2023/05/02 04:15:00,1980.30,1980.76,1980.15,1980.71,1979.98,1980.45,1979.84,1980.39,471
2023/05/02 04:10:00,1980.22,1980.58,1980.13,1980.30,1979.92,1980.23,1979.81,1979.98,723
2023/05/02 04:05:00,1980.82,1981.00,1980.18,1980.22,1980.48,1980.70,1979.84,1979.92,561
2023/05/02 04:00:00,1980.01,1980.93,1979.85,1980.82,1979.71,1980.63,1979.55,1980.48,944
2023/05/02 03:55:00,1980.51,1981.07,1979.63,1980.01,1980.21,1980.77,1979.33,1979.71,2417
2023/05/02 03:50:00,1980.54,1981.18,1980.28,1980.51,1980.22,1980.86,1979.96,1980.21,1397
2023/05/02 03:45:00,1980.33,1980.61,1979.80,1980.54,1980.03,1980.31,1979.50,1980.22,1115
2023/05/02 03:40:00,1980.36,1981.15,1980.21,1980.33,1980.06,1980.85,1979.88,1980.03,1295
2023/05/02 03:35:00,1981.08,1981.15,1980.19,1980.36,1980.76,1980.84,1979.86,1980.06,1486
2023/05/02 03:30:00,1981.34,1981.56,1980.73,1981.08,1981.03,1981.21,1980.41,1980.76,967
2023/05/02 03:25:00,1981.76,1981.78,1981.22,1981.34,1981.46,1981.48,1980.88,1981.03,654
2023/05/02 03:20:00,1981.81,1981.86,1981.27,1981.76,1981.51,1981.55,1980.93,1981.46,851
2023/05/02 03:15:00,1981.55,1981.92,1981.46,1981.81,1981.24,1981.59,1981.16,1981.51,974
2023/05/02 03:10:00,1981.23,1981.59,1980.94,1981.55,1980.92,1981.26,1980.63,1981.24,676
2023/05/02 03:05:00,1981.41,1981.90,1981.07,1981.23,1981.10,1981.57,1980.75,1980.92,1020
2023/05/02 03:00:00,1980.97,1981.82,1980.86,1981.41,1980.66,1981.51,1980.54,1981.10,1269
2023/05/02 02:55:00,1982.15,1982.21,1980.93,1980.97,1981.84,1981.91,1980.62,1980.66,1092
2023/05/02 02:50:00,1982.24,1982.74,1982.12,1982.15,1981.93,1982.42,1981.82,1981.84,816
2023/05/02 02:45:00,1982.04,1982.60,1981.70,1982.24,1981.73,1982.29,1981.39,1981.93,743
2023/05/02 02:40:00,1983.36,1983.36,1981.77,1982.04,1983.04,1983.04,1981.46,1981.73,881
2023/05/02 02:35:00,1983.11,1983.55,1982.51,1983.36,1982.79,1983.22,1982.19,1983.04,1049
2023/05/02 02:30:00,1982.52,1983.11,1982.26,1983.11,1982.19,1982.79,1981.95,1982.79,842
2023/05/02 02:25:00,1982.34,1982.79,1982.19,1982.52,1982.04,1982.45,1981.84,1982.19,710
2023/05/02 02:20:00,1983.24,1983.35,1982.34,1982.34,1982.90,1983.02,1982.02,1982.04,752
2023/05/02 02:15:00,1982.82,1983.37,1982.44,1983.24,1982.49,1983.03,1982.10,1982.90,874
2023/05/02 02:10:00,1981.86,1983.05,1981.74,1982.82,1981.50,1982.71,1981.40,1982.49,815
2023/05/02 02:05:00,1981.22,1982.02,1980.81,1981.86,1980.92,1981.72,1980.51,1981.50,793
2023/05/02 02:00:00,1982.40,1982.43,1981.18,1981.22,1982.04,1982.13,1980.87,1980.92,1129
2023/05/02 01:55:00,1982.35,1982.57,1982.10,1982.40,1982.05,1982.26,1981.80,1982.04,719
2023/05/02 01:50:00,1981.54,1982.45,1981.54,1982.35,1981.23,1982.15,1981.23,1982.05,853
2023/05/02 01:45:00,1981.04,1981.69,1981.02,1981.54,1980.73,1981.39,1980.72,1981.23,901
2023/05/02 01:40:00,1981.59,1981.91,1980.87,1981.04,1981.28,1981.61,1980.55,1980.73,1025
2023/05/02 01:35:00,1981.73,1982.04,1981.34,1981.59,1981.42,1981.73,1981.01,1981.28,1150
2023/05/02 01:30:00,1983.87,1983.87,1981.44,1981.73,1983.56,1983.56,1981.13,1981.42,1668
2023/05/02 01:25:00,1984.05,1984.23,1982.73,1983.87,1983.72,1983.91,1982.42,1983.56,2017
2023/05/02 01:20:00,1983.40,1984.20,1982.66,1984.05,1983.05,1983.86,1982.32,1983.72,1885
2023/05/02 01:15:00,1981.83,1983.44,1981.60,1983.40,1981.50,1983.11,1981.30,1983.05,1755
2023/05/02 01:10:00,1980.68,1982.25,1980.47,1981.83,1980.36,1981.91,1980.15,1981.50,1290
2023/05/02 01:05:00,1981.11,1981.47,1980.16,1980.68,1980.80,1981.15,1979.83,1980.36,1110
2023/05/02 01:00:00,1981.90,1982.49,1980.49,1981.11,1981.58,1982.18,1980.17,1980.80,1733
2023/05/02 00:55:00,1982.71,1982.80,1981.82,1981.90,1982.40,1982.49,1981.49,1981.58,1503
2023/05/02 00:50:00,1982.92,1983.72,1982.35,1982.71,1982.57,1983.42,1982.03,1982.40,1235
2023/05/02 00:45:00,1983.51,1983.66,1982.19,1982.92,1983.20,1983.36,1981.88,1982.57,1173
2023/05/02 00:40:00,1984.08,1984.32,1983.24,1983.51,1983.73,1983.98,1982.91,1983.20,1360
2023/05/02 00:35:00,1982.81,1984.30,1982.81,1984.08,1982.50,1983.96,1982.47,1983.73,1238
2023/05/02 00:30:00,1982.10,1983.03,1981.71,1982.81,1981.80,1982.73,1981.39,1982.50,1558
2023/05/02 00:25:00,1981.96,1982.32,1981.42,1982.10,1981.62,1981.99,1981.09,1981.80,1177
2023/05/02 00:20:00,1981.20,1982.37,1981.13,1981.96,1980.88,1982.05,1980.82,1981.62,1677
2023/05/02 00:15:00,1980.98,1981.35,1980.10,1981.20,1980.62,1981.03,1979.79,1980.88,1902
2023/05/02 00:10:00,1981.40,1982.08,1980.84,1980.98,1981.08,1981.72,1980.51,1980.62,1666
2023/05/02 00:05:00,1981.63,1982.00,1980.83,1981.40,1981.33,1981.68,1980.51,1981.08,1898
2023/05/02 00:00:00,1983.19,1983.58,1981.31,1981.63,1982.88,1983.27,1981.00,1981.33,1808
2023/05/01 23:55:00,1981.05,1983.88,1980.76,1983.19,1980.74,1983.57,1980.46,1982.88,2245
2023/05/01 23:50:00,1983.23,1983.79,1981.05,1981.05,1982.93,1983.49,1980.72,1980.74,1980
2023/05/01 23:45:00,1982.52,1983.81,1982.01,1983.23,1982.19,1983.51,1981.67,1982.93,1747
2023/05/01 23:40:00,1984.61,1984.79,1982.47,1982.52,1984.31,1984.48,1982.15,1982.19,1722
2023/05/01 23:35:00,1981.81,1985.44,1981.73,1984.61,1981.49,1985.13,1981.43,1984.31,2338
2023/05/01 23:30:00,1982.88,1983.17,1981.76,1981.81,1982.57,1982.83,1981.42,1981.49,2136
2023/05/01 23:25:00,1983.80,1984.28,1982.42,1982.88,1983.47,1983.96,1982.11,1982.57,2838
2023/05/01 23:20:00,1983.52,1985.27,1983.13,1983.80,1983.21,1984.96,1982.79,1983.47,2574
2023/05/01 23:15:00,1983.55,1984.08,1981.47,1983.52,1983.20,1983.76,1981.17,1983.21,3290
2023/05/01 23:10:00,1983.06,1984.19,1982.33,1983.55,1982.73,1983.85,1982.02,1983.20,3859
2023/05/01 23:05:00,1983.31,1983.81,1981.76,1983.06,1982.99,1983.50,1981.45,1982.73,3591
2023/05/01 23:00:00,1984.50,1984.85,1982.10,1983.31,1984.15,1984.52,1981.78,1982.99,4056
2023/05/01 22:55:00,1984.86,1985.56,1983.65,1984.50,1984.55,1985.21,1983.35,1984.15,3004
2023/05/01 22:50:00,1985.21,1986.26,1983.86,1984.86,1984.91,1985.94,1983.53,1984.55,3542
2023/05/01 22:45:00,1985.51,1985.98,1983.22,1985.21,1985.18,1985.63,1982.92,1984.91,3918
2023/05/01 22:40:00,1987.61,1988.26,1984.12,1985.51,1987.30,1987.94,1983.78,1985.18,4226
2023/05/01 22:35:00,1986.07,1988.74,1985.40,1987.61,1985.74,1988.43,1985.06,1987.30,3903
2023/05/01 22:30:00,1988.72,1989.14,1986.07,1986.07,1988.40,1988.83,1985.73,1985.74,4279
2023/05/01 22:25:00,1987.10,1989.22,1986.84,1988.72,1986.74,1988.87,1986.51,1988.40,4635
2023/05/01 22:20:00,1989.06,1989.55,1984.72,1987.10,1988.72,1989.25,1984.41,1986.74,5771
2023/05/01 22:15:00,1986.72,1989.59,1986.17,1989.06,1986.41,1989.22,1985.87,1988.72,5744
2023/05/01 22:10:00,1989.18,1990.42,1986.65,1986.72,1988.86,1990.08,1986.34,1986.41,5787
2023/05/01 22:05:00,1990.08,1991.42,1987.04,1989.18,1989.77,1991.12,1986.72,1988.86,8014
2023/05/01 22:00:00,1997.64,1997.64,1987.81,1990.08,1997.08,1997.08,1987.49,1989.77,9977
2023/05/01 21:55:00,1998.95,1999.65,1997.43,1997.64,1998.64,1999.34,1996.93,1997.08,2862
2023/05/01 21:50:00,2000.00,2000.45,1997.62,1998.95,1999.65,2000.13,1997.31,1998.64,3892
2023/05/01 21:45:00,2002.90,2003.35,1999.78,2000.00,2002.54,2003.05,1999.44,1999.65,3847
2023/05/01 21:40:00,2003.40,2004.13,2002.18,2002.90,2003.10,2003.79,2001.87,2002.54,3516
2023/05/01 21:35:00,2000.39,2003.43,1999.28,2003.40,2000.09,2003.12,1998.98,2003.10,4592
2023/05/01 21:30:00,2002.61,2003.40,2000.31,2000.39,2002.31,2003.05,1999.98,2000.09,5866
2023/05/01 21:25:00,2003.99,2004.46,2002.56,2002.61,2003.64,2004.16,2002.23,2002.31,1785
2023/05/01 21:20:00,2004.58,2004.75,2003.40,2003.99,2004.28,2004.45,2003.06,2003.64,2298
2023/05/01 21:15:00,2004.45,2005.00,2004.13,2004.58,2004.15,2004.66,2003.81,2004.28,1682
2023/05/01 21:10:00,2004.12,2005.21,2003.40,2004.45,2003.81,2004.87,2003.09,2004.15,2546
2023/05/01 21:05:00,2005.63,2005.63,2003.67,2004.12,2005.29,2005.29,2003.37,2003.81,2473
2023/05/01 21:00:00,2004.21,2006.21,2003.62,2005.63,2003.91,2005.90,2003.24,2005.29,2800
2023/05/01 20:55:00,2005.34,2005.54,2003.30,2004.21,2004.96,2005.21,2003.00,2003.91,2334
2023/05/01 20:50:00,2003.78,2005.38,2002.46,2005.34,2003.43,2005.00,2002.16,2004.96,3105
2023/05/01 20:45:00,2004.74,2005.02,2002.62,2003.78,2004.43,2004.72,2002.28,2003.43,3816
2023/05/01 20:40:00,2004.01,2004.99,2002.17,2004.74,2003.67,2004.62,2001.87,2004.43,4244
2023/05/01 20:35:00,2000.08,2004.70,1999.85,2004.01,1999.77,2004.39,1999.53,2003.67,5613
2023/05/01 20:30:00,1997.56,2000.77,1996.91,2000.08,1997.16,2000.45,1996.52,1999.77,4794
2023/05/01 20:25:00,1995.41,1998.33,1995.27,1997.56,1995.11,1997.99,1994.97,1997.16,4249
2023/05/01 20:20:00,1989.28,1996.89,1989.17,1995.41,1988.97,1996.58,1988.82,1995.11,6386
2023/05/01 20:15:00,1990.85,1991.77,1989.02,1989.28,1990.54,1991.44,1988.71,1988.97,2803
2023/05/01 20:10:00,1989.56,1991.61,1989.41,1990.85,1989.24,1991.27,1989.11,1990.54,2786
2023/05/01 20:05:00,1989.29,1989.62,1988.87,1989.56,1988.97,1989.29,1988.54,1989.24,1982
2023/05/01 20:00:00,1989.23,1989.60,1988.49,1989.29,1988.89,1989.29,1988.16,1988.97,2034
2023/05/01 19:55:00,1988.24,1989.57,1988.24,1989.23,1987.91,1989.24,1987.91,1988.89,1148
2023/05/01 19:50:00,1987.79,1988.83,1987.44,1988.24,1987.44,1988.49,1987.09,1987.91,1123
2023/05/01 19:45:00,1989.45,1989.55,1987.74,1987.79,1989.12,1989.25,1987.39,1987.44,1014
2023/05/01 19:40:00,1989.19,1990.23,1989.19,1989.45,1988.84,1989.92,1988.84,1989.12,907
2023/05/01 19:35:00,1988.37,1989.46,1988.35,1989.19,1988.02,1989.12,1988.00,1988.84,850
2023/05/01 19:30:00,1988.21,1988.61,1987.80,1988.37,1987.89,1988.29,1987.49,1988.02,871
2023/05/01 19:25:00,1988.83,1989.47,1988.14,1988.21,1988.51,1989.14,1987.83,1987.89,1000
2023/05/01 19:20:00,1988.77,1989.61,1988.52,1988.83,1988.42,1989.28,1988.21,1988.51,1030
2023/05/01 19:15:00,1987.16,1988.77,1987.13,1988.77,1986.86,1988.43,1986.82,1988.42,847
2023/05/01 19:10:00,1988.97,1989.41,1987.16,1987.16,1988.64,1989.10,1986.86,1986.86,1228
2023/05/01 19:05:00,1989.25,1989.80,1988.85,1988.97,1988.91,1989.48,1988.54,1988.64,892
2023/05/01 19:00:00,1988.81,1989.50,1988.66,1989.25,1988.48,1989.19,1988.36,1988.91,802
2023/05/01 18:55:00,1987.99,1989.00,1987.83,1988.81,1987.69,1988.69,1987.52,1988.48,603
