Date,"XAU/USD(Open, Ask)","XAU/USD(High, Ask)","XAU/USD(Low, Ask)","XAU/USD(Close, Ask)","XAU/USD(Open, Bid)*","XAU/USD(High, Bid)*","XAU/USD(Low, Bid)*","XAU/USD(Close, Bid)*",Tick Volume(XAU/USD)
1999/09/09 05:00:00,255.95,257.45,255.80,257.25,255.95,257.45,255.80,257.25,0
1999/09/08 05:00:00,255.80,256.65,255.50,256.15,255.80,256.65,255.50,256.15,0
1999/09/07 05:00:00,254.70,256.55,254.70,255.85,254.70,256.55,254.70,255.85,0
1999/09/06 05:00:00,254.45,255.30,254.25,254.70,254.45,255.30,254.25,254.70,0
1999/09/03 05:00:00,255.30,256.25,253.70,254.25,255.30,256.25,253.70,254.25,0
1999/09/02 05:00:00,254.00,255.75,253.45,255.45,254.00,255.75,253.45,255.45,0
1999/09/01 05:00:00,255.75,256.25,253.30,253.85,255.75,256.25,253.30,253.85,0
1999/08/31 05:00:00,254.25,256.30,254.00,255.68,254.25,256.30,254.00,255.68,0
1999/08/30 05:00:00,253.55,254.25,253.10,253.95,253.55,254.25,253.10,253.95,0
1999/08/27 05:00:00,252.80,255.25,252.80,253.75,252.80,255.25,252.80,253.75,0
1999/08/26 05:00:00,252.35,254.05,252.10,252.75,252.35,254.05,252.10,252.75,0
1999/08/25 05:00:00,253.50,253.75,251.95,252.55,253.50,253.75,251.95,252.55,0
1999/08/24 05:00:00,254.50,255.10,252.75,253.25,254.50,255.10,252.75,253.25,0
1999/08/23 05:00:00,257.85,258.10,254.15,254.25,257.85,258.10,254.15,254.25,0
1999/08/20 05:00:00,258.80,259.25,257.35,257.40,258.80,259.25,257.35,257.40,0
1999/08/19 05:00:00,259.55,259.80,257.50,258.50,259.55,259.80,257.50,258.50,0
1999/08/18 05:00:00,261.40,262.05,258.80,259.65,261.40,262.05,258.80,259.65,0
1999/08/17 05:00:00,260.20,261.75,259.08,261.50,260.20,261.75,259.08,261.50,0
1999/08/16 05:00:00,260.45,260.55,258.35,260.05,260.45,260.55,258.35,260.05,0
1999/08/13 05:00:00,260.75,261.42,260.45,260.65,260.75,261.42,260.45,260.65,0
1999/08/12 05:00:00,259.40,261.15,258.50,260.75,259.40,261.15,258.50,260.75,0
1999/08/11 05:00:00,257.70,260.30,256.80,258.95,257.70,260.30,256.80,258.95,0
1999/08/10 05:00:00,257.60,257.95,256.55,257.55,257.60,257.95,256.55,257.55,0
1999/08/09 05:00:00,256.15,257.70,255.75,257.25,256.15,257.70,255.75,257.25,0
1999/08/06 05:00:00,255.30,256.45,254.75,256.15,255.30,256.45,254.75,256.15,0
1999/08/05 05:00:00,256.50,257.38,255.15,255.75,256.50,257.38,255.15,255.75,0
1999/08/04 05:00:00,256.25,258.40,255.02,256.15,256.25,258.40,255.02,256.15,0
1999/08/03 05:00:00,255.05,257.15,254.55,256.25,255.05,257.15,254.55,256.25,0
1999/08/02 05:00:00,255.95,255.95,253.90,255.15,255.95,255.95,253.90,255.15,0
1999/07/30 05:00:00,256.65,257.15,255.15,255.95,256.65,257.15,255.15,255.95,0
1999/07/29 05:00:00,254.25,257.15,253.70,256.75,254.25,257.15,253.70,256.75,0
1999/07/28 05:00:00,254.00,254.90,253.35,254.15,254.00,254.90,253.35,254.15,0
1999/07/27 05:00:00,253.80,254.85,253.05,254.25,253.80,254.85,253.05,254.25,0
1999/07/26 05:00:00,254.75,254.75,253.00,254.00,254.75,254.75,253.00,254.00,0
1999/07/23 05:00:00,255.90,256.00,254.55,254.65,255.90,256.00,254.55,254.65,0
1999/07/22 05:00:00,256.30,257.15,253.60,255.45,256.30,257.15,253.60,255.45,0
1999/07/21 05:00:00,253.30,256.50,252.60,255.30,253.30,256.50,252.60,255.30,0
1999/07/20 05:00:00,253.25,253.75,252.50,253.35,253.25,253.75,252.50,253.35,0
1999/07/19 05:00:00,254.00,254.35,252.95,253.25,254.00,254.35,252.95,253.25,0
1999/07/16 05:00:00,254.05,256.65,253.35,253.85,254.05,256.65,253.35,253.85,0
1999/07/15 05:00:00,253.70,254.70,252.82,254.10,253.70,254.70,252.82,254.10,0
1999/07/14 05:00:00,255.90,256.15,253.85,254.05,255.90,256.15,253.85,254.05,0
1999/07/13 05:00:00,255.55,256.55,253.80,255.85,255.55,256.55,253.80,255.85,0
1999/07/12 05:00:00,257.15,257.22,255.25,255.65,257.15,257.22,255.25,255.65,0
1999/07/09 05:00:00,256.65,259.08,256.25,256.95,256.65,259.08,256.25,256.95,0
1999/07/08 05:00:00,257.20,257.75,256.00,256.50,257.20,257.75,256.00,256.50,0
1999/07/07 05:00:00,257.05,258.75,255.65,257.15,257.05,258.75,255.65,257.15,0
1999/07/06 05:00:00,263.45,263.45,255.75,256.85,263.45,263.45,255.75,256.85,0
1999/07/05 05:00:00,263.55,263.55,261.90,262.25,263.55,263.55,261.90,262.25,0
1999/07/02 05:00:00,263.35,263.70,262.88,263.50,263.35,263.70,262.88,263.50,0
1999/07/01 05:00:00,262.75,263.85,262.60,263.40,262.75,263.85,262.60,263.40,0
1999/06/30 05:00:00,260.70,262.50,260.25,262.50,260.70,262.50,260.25,262.50,0
1999/06/29 05:00:00,260.55,262.35,260.25,260.75,260.55,262.35,260.25,260.75,0
1999/06/28 05:00:00,259.85,261.05,259.20,260.75,259.85,261.05,259.20,260.75,0
1999/06/25 05:00:00,260.90,261.55,258.85,260.25,260.90,261.55,258.85,260.25,0
1999/06/24 05:00:00,260.70,261.65,260.25,260.75,260.70,261.65,260.25,260.75,0
1999/06/23 05:00:00,258.10,260.65,258.00,260.65,258.10,260.65,258.00,260.65,0
1999/06/22 05:00:00,258.90,259.50,258.05,258.55,258.90,259.50,258.05,258.55,0
1999/06/21 05:00:00,259.15,260.00,258.13,258.85,259.15,260.00,258.13,258.85,0
1999/06/18 05:00:00,258.35,263.25,258.15,259.55,258.35,263.25,258.15,259.55,0
1999/06/17 05:00:00,258.50,259.20,258.15,258.45,258.50,259.20,258.15,258.45,0
1999/06/16 05:00:00,258.90,259.20,258.05,258.50,258.90,259.20,258.05,258.50,0
1999/06/15 05:00:00,260.45,260.75,259.15,259.15,260.45,260.75,259.15,259.15,0
1999/06/14 05:00:00,258.25,261.35,258.25,260.65,258.25,261.35,258.25,260.65,0
1999/06/11 05:00:00,258.05,261.15,258.05,260.65,258.05,261.15,258.05,260.65,0
1999/06/10 05:00:00,259.15,260.75,257.15,258.45,259.15,260.75,257.15,258.45,0
1999/06/09 05:00:00,262.25,263.00,258.15,259.35,262.25,263.00,258.15,259.35,0
1999/06/08 05:00:00,266.00,266.00,261.45,262.15,266.00,266.00,261.45,262.15,0
1999/06/07 05:00:00,265.45,267.50,264.30,265.55,265.45,267.50,264.30,265.55,0
1999/06/04 05:00:00,266.10,267.05,264.50,264.80,266.10,267.05,264.50,264.80,0
1999/06/03 05:00:00,265.20,266.85,263.50,266.05,265.20,266.85,263.50,266.05,0
1999/06/02 05:00:00,267.70,268.05,265.25,265.40,267.70,268.05,265.25,265.40,0
1999/06/01 05:00:00,270.05,270.20,265.25,267.65,270.05,270.20,265.25,267.65,0
1999/05/31 05:00:00,270.50,271.05,270.00,270.35,270.50,271.05,270.00,270.35,0
1999/05/28 05:00:00,270.40,271.80,268.55,270.45,270.40,271.80,268.55,270.45,0
1999/05/27 05:00:00,269.15,270.85,267.80,270.50,269.15,270.85,267.80,270.50,0
1999/05/26 05:00:00,270.55,271.10,268.95,269.25,270.55,271.10,268.95,269.25,0
1999/05/25 05:00:00,272.90,273.40,269.45,270.55,272.90,273.40,269.45,270.55,0
1999/05/24 05:00:00,273.30,273.30,271.65,272.65,273.30,273.30,271.65,272.65,0
1999/05/21 05:00:00,274.45,275.30,272.25,272.95,274.45,275.30,272.25,272.95,0
1999/05/20 05:00:00,273.50,275.05,273.00,274.45,273.50,275.05,273.00,274.45,0
1999/05/19 05:00:00,273.70,273.85,272.15,272.95,273.70,273.85,272.15,272.95,0
1999/05/18 05:00:00,275.15,275.75,273.55,273.95,275.15,275.75,273.55,273.95,0
1999/05/17 05:00:00,276.15,276.75,274.25,274.50,276.15,276.75,274.25,274.50,0
1999/05/14 05:00:00,277.50,278.45,275.45,275.95,277.50,278.45,275.45,275.95,0
1999/05/13 05:00:00,277.05,278.90,277.05,277.75,277.05,278.90,277.05,277.75,0
1999/05/12 05:00:00,278.10,279.00,276.25,277.35,278.10,279.00,276.25,277.35,0
1999/05/11 05:00:00,278.05,279.75,277.45,278.25,278.05,279.75,277.45,278.25,0
1999/05/10 05:00:00,282.35,282.35,278.00,278.75,282.35,282.35,278.00,278.75,0
1999/05/07 05:00:00,289.00,289.50,279.45,282.75,289.00,289.50,279.45,282.75,0
1999/05/06 05:00:00,286.95,289.95,286.85,289.55,286.95,289.95,286.85,289.55,0
1999/05/05 05:00:00,285.75,288.05,285.25,287.25,285.75,288.05,285.25,287.25,0
1999/05/04 05:00:00,286.50,286.50,284.95,285.50,286.50,286.50,284.95,285.50,0
1999/05/03 05:00:00,286.90,286.95,285.75,286.35,286.90,286.95,285.75,286.35,0
1999/04/30 05:00:00,286.10,287.75,285.40,286.55,286.10,287.75,285.40,286.55,0
1999/04/29 05:00:00,283.00,286.55,282.75,286.05,283.00,286.55,282.75,286.05,0
1999/04/28 05:00:00,281.90,283.55,281.90,282.95,281.90,283.55,281.90,282.95,0
1999/04/27 05:00:00,281.15,282.70,280.45,282.00,281.15,282.70,280.45,282.00,0
1999/04/26 05:00:00,283.40,283.50,280.45,281.25,283.40,283.50,280.45,281.25,0
1999/04/23 05:00:00,283.55,284.35,282.95,283.55,283.55,284.35,282.95,283.55,0
1999/04/22 05:00:00,283.75,283.85,282.75,283.55,283.75,283.85,282.75,283.55,0
1999/04/21 05:00:00,284.35,285.45,283.15,283.85,284.35,285.45,283.15,283.85,0
1999/04/20 05:00:00,284.55,285.15,284.05,284.45,284.55,285.15,284.05,284.45,0
1999/04/19 05:00:00,283.10,285.20,283.10,284.85,283.10,285.20,283.10,284.85,0
1999/04/16 05:00:00,284.15,284.90,283.55,284.25,284.15,284.90,283.55,284.25,0
1999/04/15 05:00:00,282.20,284.25,281.28,284.00,282.20,284.25,281.28,284.00,0
1999/04/14 05:00:00,283.50,284.40,280.75,281.45,283.50,284.40,280.75,281.45,0
1999/04/13 05:00:00,282.45,284.25,282.40,283.35,282.45,284.25,282.40,283.35,0
1999/04/12 05:00:00,281.95,284.35,281.90,282.85,281.95,284.35,281.90,282.85,0
1999/04/09 05:00:00,280.40,282.25,279.55,281.55,280.40,282.25,279.55,281.55,0
1999/04/08 05:00:00,280.25,282.35,279.45,280.65,280.25,282.35,279.45,280.65,0
1999/04/07 05:00:00,280.05,281.55,279.75,280.55,280.05,281.55,279.75,280.55,0
1999/04/06 05:00:00,278.35,280.75,278.15,279.95,278.35,280.75,278.15,279.95,0
1999/04/05 05:00:00,279.85,279.85,277.25,278.45,279.85,279.85,277.25,278.45,0
1999/04/02 06:00:00,279.85,279.85,279.85,279.85,279.85,279.85,279.85,279.85,0
1999/04/01 06:00:00,280.10,281.10,279.95,280.45,280.10,281.10,279.95,280.45,0
1999/03/31 06:00:00,279.35,281.45,278.45,280.05,279.35,281.45,278.45,280.05,0
1999/03/30 06:00:00,280.25,280.50,279.05,279.25,280.25,280.50,279.05,279.25,0
1999/03/29 06:00:00,279.90,281.15,279.75,280.35,279.90,281.15,279.75,280.35,0
1999/03/26 06:00:00,283.25,283.80,278.95,279.75,283.25,283.80,278.95,279.75,0
1999/03/25 06:00:00,283.95,284.23,282.05,283.30,283.95,284.23,282.05,283.30,0
1999/03/24 06:00:00,284.50,285.10,283.75,283.80,284.50,285.10,283.75,283.80,0
1999/03/23 06:00:00,284.70,285.45,282.45,284.55,284.70,285.45,282.45,284.55,0
1999/03/22 06:00:00,284.45,284.85,283.85,284.65,284.45,284.85,283.85,284.65,0
1999/03/19 06:00:00,283.10,284.35,282.95,284.25,283.10,284.35,282.95,284.25,0
1999/03/18 06:00:00,284.00,284.45,281.75,282.95,284.00,284.45,281.75,282.95,0
1999/03/17 06:00:00,283.85,285.45,283.35,283.95,283.85,285.45,283.35,283.95,0
1999/03/16 06:00:00,286.85,287.25,281.75,283.45,286.85,287.25,281.75,283.45,0
1999/03/15 06:00:00,292.75,292.75,286.35,286.90,292.75,292.75,286.35,286.90,0
1999/03/12 06:00:00,294.40,294.65,291.05,292.35,294.40,294.65,291.05,292.35,0
1999/03/11 06:00:00,293.00,294.85,293.00,294.45,293.00,294.85,293.00,294.45,0
1999/03/10 06:00:00,291.95,293.25,291.15,292.75,291.95,293.25,291.15,292.75,0
1999/03/09 06:00:00,291.40,294.15,291.30,291.85,291.40,294.15,291.30,291.85,0
1999/03/08 06:00:00,288.10,291.65,287.85,291.60,288.10,291.65,287.85,291.60,0
1999/03/05 06:00:00,288.10,288.75,287.15,288.45,288.10,288.75,287.15,288.45,0
1999/03/04 06:00:00,286.55,288.85,286.15,288.15,286.55,288.85,286.15,288.15,0
1999/03/03 06:00:00,286.80,287.25,285.75,286.55,286.80,287.25,285.75,286.55,0
1999/03/02 06:00:00,286.45,289.25,286.15,286.75,286.45,289.25,286.15,286.75,0
1999/03/01 06:00:00,286.90,287.25,285.35,286.40,286.90,287.25,285.35,286.40,0
1999/02/26 06:00:00,287.25,287.95,285.35,287.05,287.25,287.95,285.35,287.05,0
1999/02/25 06:00:00,288.05,288.25,286.35,287.85,288.05,288.25,286.35,287.85,0
1999/02/24 06:00:00,287.30,288.45,285.75,287.80,287.30,288.45,285.75,287.80,0
1999/02/23 06:00:00,287.05,287.65,286.20,287.45,287.05,287.65,286.20,287.45,0
1999/02/22 06:00:00,287.85,288.10,286.45,287.05,287.85,288.10,286.45,287.05,0
1999/02/19 06:00:00,286.10,288.95,285.85,288.25,286.10,288.95,285.85,288.25,0
1999/02/18 06:00:00,285.35,286.45,285.15,286.20,285.35,286.45,285.15,286.20,0
1999/02/17 06:00:00,285.05,286.45,284.75,285.05,285.05,286.45,284.75,285.05,0
1999/02/16 06:00:00,288.95,288.95,284.55,285.05,288.95,288.95,284.55,285.05,0
1999/02/15 06:00:00,289.40,290.60,289.25,289.50,289.40,290.60,289.25,289.50,0
1999/02/12 06:00:00,287.75,290.45,287.00,289.55,287.75,290.45,287.00,289.55,0
1999/02/11 06:00:00,287.05,288.25,286.55,287.70,287.05,288.25,286.55,287.70,0
1999/02/10 06:00:00,287.90,288.65,286.85,287.25,287.90,288.65,286.85,287.25,0
1999/02/09 06:00:00,288.85,288.92,286.75,287.40,288.85,288.92,286.75,287.40,0
1999/02/08 06:00:00,288.75,289.95,288.55,289.15,288.75,289.95,288.55,289.15,0
1999/02/05 06:00:00,289.45,290.50,288.55,288.55,289.45,290.50,288.55,288.55,0
1999/02/04 06:00:00,287.55,290.25,286.85,289.45,287.55,290.25,286.85,289.45,0
1999/02/03 06:00:00,288.60,289.25,286.25,287.55,288.60,289.25,286.25,287.55,0
1999/02/02 06:00:00,288.80,290.35,288.30,288.45,288.80,290.35,288.30,288.45,0
1999/02/01 06:00:00,286.90,289.25,286.60,288.85,286.90,289.25,286.60,288.85,0
1999/01/29 06:00:00,284.30,286.95,284.30,286.15,284.30,286.95,284.30,286.15,0
1999/01/28 06:00:00,282.85,285.45,281.75,284.25,282.85,285.45,281.75,284.25,0
1999/01/27 06:00:00,285.95,286.30,282.25,283.00,285.95,286.30,282.25,283.00,0
1999/01/26 06:00:00,287.75,288.05,285.60,286.15,287.75,288.05,285.60,286.15,0
1999/01/25 06:00:00,286.45,288.45,286.10,287.85,286.45,288.45,286.10,287.85,0
1999/01/22 06:00:00,287.45,288.15,286.00,286.45,287.45,288.15,286.00,286.45,0
1999/01/21 06:00:00,287.20,288.75,286.88,287.65,287.20,288.75,286.88,287.65,0
1999/01/20 06:00:00,287.00,287.45,285.40,287.35,287.00,287.45,285.40,287.35,0
1999/01/19 06:00:00,287.15,287.60,285.55,286.85,287.15,287.60,285.55,286.85,0
1999/01/18 06:00:00,286.75,287.35,286.45,286.95,286.75,287.35,286.45,286.95,0
1999/01/15 06:00:00,286.50,287.15,285.15,287.05,286.50,287.15,285.15,287.05,0
1999/01/14 06:00:00,286.10,287.15,285.35,286.55,286.10,287.15,285.35,286.55,0
1999/01/13 06:00:00,289.00,289.00,284.80,286.75,289.00,289.00,284.80,286.75,0
1999/01/12 06:00:00,293.10,293.10,287.25,288.55,293.10,293.10,287.25,288.55,0
1999/01/11 06:00:00,291.25,293.50,290.65,292.90,291.25,293.50,290.65,292.90,0
1999/01/08 06:00:00,291.60,292.25,290.55,291.35,291.60,292.25,290.55,291.35,0
1999/01/07 06:00:00,288.25,291.95,287.80,291.35,288.25,291.95,287.80,291.35,0
1999/01/06 06:00:00,286.95,288.30,286.45,288.30,286.95,288.30,286.45,288.30,0
1999/01/05 06:00:00,287.55,287.95,286.25,286.95,287.55,287.95,286.25,286.95,0
1999/01/04 06:00:00,288.55,289.00,286.45,287.70,288.55,289.00,286.45,287.70,0
1999/01/01 06:00:00,287.75,287.75,287.75,287.75,287.75,287.75,287.75,287.75,0
1998/12/31 06:00:00,287.25,288.65,286.95,288.25,287.25,288.65,286.95,288.25,0
1998/12/30 06:00:00,286.25,288.15,286.15,287.05,286.25,288.15,286.15,287.05,0
1998/12/29 06:00:00,286.60,287.95,286.05,286.20,286.60,287.95,286.05,286.20,0
1998/12/28 06:00:00,286.35,287.00,285.60,286.65,286.35,287.00,285.60,286.65,0
1998/12/24 06:00:00,286.60,287.80,285.65,286.25,286.60,287.80,285.65,286.25,0
1998/12/23 06:00:00,288.05,288.10,285.35,286.95,288.05,288.10,285.35,286.95,0
1998/12/22 06:00:00,288.85,289.45,286.95,288.25,288.85,289.45,286.95,288.25,0
1998/12/21 06:00:00,290.20,290.45,288.35,288.95,290.20,290.45,288.35,288.95,0
1998/12/18 06:00:00,291.75,292.75,288.65,289.05,291.75,292.75,288.65,289.05,0
1998/12/17 06:00:00,295.40,296.25,290.95,291.75,295.40,296.25,290.95,291.75,0
1998/12/16 06:00:00,292.85,295.75,292.70,295.75,292.85,295.75,292.70,295.75,0
1998/12/15 06:00:00,291.60,293.45,291.25,292.85,291.60,293.45,291.25,292.85,0
1998/12/14 06:00:00,291.15,292.35,290.25,291.35,291.15,292.35,290.25,291.35,0
1998/12/11 06:00:00,294.65,295.75,289.55,290.85,294.65,295.75,289.55,290.85,0
1998/12/10 06:00:00,294.05,295.65,293.95,294.35,294.05,295.65,293.95,294.35,0
1998/12/09 06:00:00,293.85,295.05,293.00,293.65,293.85,295.05,293.00,293.65,0
1998/12/08 06:00:00,295.05,295.55,293.15,293.70,295.05,295.55,293.15,293.70,0
1998/12/07 06:00:00,292.15,297.25,292.10,294.89,292.15,297.25,292.10,294.89,0
1998/12/04 06:00:00,292.15,293.15,291.85,292.45,292.15,293.15,291.85,292.45,0
1998/12/03 06:00:00,293.15,293.55,291.45,292.20,293.15,293.55,291.45,292.20,0
1998/12/02 06:00:00,293.75,294.85,292.85,293.20,293.75,294.85,292.85,293.20,0
1998/12/01 06:00:00,293.25,294.65,292.65,293.75,293.25,294.65,292.65,293.75,0
1998/11/30 06:00:00,296.15,296.45,293.00,293.20,296.15,296.45,293.00,293.20,0
1998/11/27 06:00:00,296.15,297.05,295.40,296.20,296.15,297.05,295.40,296.20,0
1998/11/26 06:00:00,296.55,296.75,295.90,296.55,296.55,296.75,295.90,296.55,0
1998/11/25 06:00:00,296.25,297.35,295.45,296.60,296.25,297.35,295.45,296.60,0
1998/11/24 06:00:00,296.45,297.15,295.65,296.20,296.45,297.15,295.65,296.20,0
1998/11/23 06:00:00,296.25,296.80,295.25,296.50,296.25,296.80,295.25,296.50,0
1998/11/20 06:00:00,295.80,297.15,295.25,296.05,295.80,297.15,295.25,296.05,0
1998/11/19 06:00:00,297.50,298.30,295.35,295.75,297.50,298.30,295.35,295.75,0
1998/11/18 06:00:00,294.35,298.20,294.00,297.13,294.35,298.20,294.00,297.13,0
1998/11/17 06:00:00,294.75,295.00,293.55,294.10,294.75,295.00,293.55,294.10,0
1998/11/16 06:00:00,295.85,295.85,294.45,294.65,295.85,295.85,294.45,294.65,0
1998/11/13 06:00:00,296.70,297.65,295.25,295.85,296.70,297.65,295.25,295.85,0
1998/11/12 06:00:00,293.15,297.65,293.00,296.95,293.15,297.65,293.00,296.95,0
1998/11/11 06:00:00,293.30,294.65,292.85,293.35,293.30,294.65,292.85,293.35,0
1998/11/10 06:00:00,292.50,294.20,291.75,293.25,292.50,294.20,291.75,293.25,0
1998/11/09 06:00:00,292.85,293.05,292.25,292.75,292.85,293.05,292.25,292.75,0
1998/11/06 06:00:00,293.75,294.75,292.25,293.20,293.75,294.75,292.25,293.20,0
1998/11/05 06:00:00,290.80,294.65,290.35,293.65,290.80,294.65,290.35,293.65,0
1998/11/04 06:00:00,289.55,291.65,288.75,290.75,289.55,291.65,288.75,290.75,0
1998/11/03 06:00:00,289.90,290.65,287.90,289.45,289.90,290.65,287.90,289.45,0
1998/11/02 06:00:00,292.75,293.45,289.85,290.00,292.75,293.45,289.85,290.00,0
1998/10/30 06:00:00,293.55,294.35,291.95,292.55,293.55,294.35,291.95,292.55,0
1998/10/29 06:00:00,293.10,294.65,292.80,293.65,293.10,294.65,292.80,293.65,0
1998/10/28 06:00:00,293.70,294.60,292.40,293.10,293.70,294.60,292.40,293.10,0
1998/10/27 06:00:00,292.10,293.75,292.10,293.65,292.10,293.75,292.10,293.65,0
1998/10/26 06:00:00,292.80,292.90,290.95,292.20,292.80,292.90,290.95,292.20,0
1998/10/23 05:00:00,292.95,293.65,291.85,292.85,292.95,293.65,291.85,292.85,0
1998/10/22 05:00:00,295.15,295.35,291.55,292.55,295.15,295.35,291.55,292.55,0
1998/10/21 05:00:00,296.60,297.25,294.75,295.25,296.60,297.25,294.75,295.25,0
1998/10/20 05:00:00,296.20,297.00,294.75,296.25,296.20,297.00,294.75,296.25,0
1998/10/19 05:00:00,300.05,300.05,296.15,296.15,300.05,300.05,296.15,296.15,0
1998/10/16 05:00:00,300.03,300.95,297.45,299.95,300.03,300.95,297.45,299.95,0
1998/10/15 05:00:00,296.00,299.05,295.35,298.70,296.00,299.05,295.35,298.70,0
1998/10/14 05:00:00,296.65,297.30,294.75,296.05,296.65,297.30,294.75,296.05,0
1998/10/13 05:00:00,296.30,297.25,295.45,296.55,296.30,297.25,295.45,296.55,0
1998/10/12 05:00:00,297.00,298.00,294.75,296.25,297.00,298.00,294.75,296.25,0
1998/10/09 05:00:00,299.60,302.25,296.25,296.75,299.60,302.25,296.25,296.75,0
1998/10/08 05:00:00,301.50,304.85,299.35,299.55,301.50,304.85,299.35,299.55,0
1998/10/07 05:00:00,296.80,301.55,296.80,301.55,296.80,301.55,296.80,301.55,0
1998/10/06 05:00:00,296.25,297.75,294.15,296.25,296.25,297.75,294.15,296.25,0
1998/10/05 05:00:00,300.40,300.40,295.85,296.65,300.40,300.40,295.85,296.65,0
1998/10/02 05:00:00,300.20,303.55,299.25,300.55,300.20,303.55,299.25,300.55,0
1998/10/01 05:00:00,296.60,301.35,296.10,299.85,296.60,301.35,296.10,299.85,0
1998/09/30 05:00:00,294.95,297.75,293.45,296.95,294.95,297.75,293.45,296.95,0
1998/09/29 05:00:00,295.85,297.50,293.45,294.65,295.85,297.50,293.45,294.65,0
1998/09/28 05:00:00,293.91,296.25,291.95,295.85,293.91,296.25,291.95,295.85,0
1998/09/25 05:00:00,294.05,299.95,293.75,294.15,294.05,299.95,293.75,294.15,0
1998/09/24 05:00:00,289.70,294.85,289.70,294.15,289.70,294.85,289.70,294.15,0
1998/09/23 05:00:00,287.75,289.85,287.40,289.75,287.75,289.85,287.40,289.75,0
1998/09/22 05:00:00,288.35,289.85,287.65,287.85,288.35,289.85,287.65,287.85,0
1998/09/21 05:00:00,290.65,293.75,287.95,288.95,290.65,293.75,287.95,288.95,0
1998/09/18 05:00:00,291.50,292.55,289.35,291.45,291.50,292.55,289.35,291.45,0
1998/09/17 05:00:00,288.05,291.50,286.70,291.45,288.05,291.50,286.70,291.45,0
1998/09/16 05:00:00,289.45,289.80,287.45,287.85,289.45,289.80,287.45,287.85,0
1998/09/15 05:00:00,289.60,292.55,289.05,289.95,289.60,292.55,289.05,289.95,0
1998/09/14 05:00:00,292.67,293.35,289.05,290.35,292.67,293.35,289.05,290.35,0
1998/09/11 05:00:00,291.15,296.95,290.15,293.75,291.15,296.95,290.15,293.75,0
1998/09/10 05:00:00,284.15,292.15,284.15,290.45,284.15,292.15,284.15,290.45,0
1998/09/09 05:00:00,286.45,287.25,283.15,284.25,286.45,287.25,283.15,284.25,0
1998/09/08 05:00:00,288.25,288.45,285.15,286.05,288.25,288.45,285.15,286.05,0
1998/09/07 05:00:00,286.85,289.25,286.85,288.45,286.85,289.25,286.85,288.45,0
1998/09/04 05:00:00,285.50,287.45,284.35,286.85,285.50,287.45,284.35,286.85,0
1998/09/03 05:00:00,280.15,286.65,278.45,284.95,280.15,286.65,278.45,284.95,0
1998/09/02 05:00:00,278.75,281.25,278.55,280.15,278.75,281.25,278.55,280.15,0
1998/09/01 05:00:00,277.35,279.65,276.75,278.85,277.35,279.65,276.75,278.85,0
1998/08/31 05:00:00,274.15,277.15,273.65,275.55,274.15,277.15,273.65,275.55,0
1998/08/28 05:00:00,277.05,278.25,271.13,274.35,277.05,278.25,271.13,274.35,0
1998/08/27 05:00:00,281.50,281.85,276.45,276.55,281.50,281.85,276.45,276.55,0
1998/08/26 05:00:00,283.05,285.15,281.05,282.25,283.05,285.15,281.05,282.25,0
1998/08/25 05:00:00,284.65,285.05,282.15,283.05,284.65,285.05,282.15,283.05,0
1998/08/24 05:00:00,284.15,285.25,283.95,284.65,284.15,285.25,283.95,284.65,0
1998/08/21 05:00:00,284.75,285.95,283.55,284.80,284.75,285.95,283.55,284.80,0
1998/08/20 05:00:00,283.55,286.15,283.00,285.15,283.55,286.15,283.00,285.15,0
1998/08/19 05:00:00,285.25,286.95,282.95,283.35,285.25,286.95,282.95,283.35,0
1998/08/18 05:00:00,284.95,285.65,284.15,284.95,284.95,285.65,284.15,284.95,0
1998/08/17 05:00:00,283.80,285.85,282.55,285.05,283.80,285.85,282.55,285.05,0
1998/08/14 05:00:00,285.50,285.65,283.55,284.05,285.50,285.65,283.55,284.05,0
1998/08/13 05:00:00,283.00,285.65,282.35,285.35,283.00,285.65,282.35,285.35,0
1998/08/12 05:00:00,284.05,286.50,282.35,282.75,284.05,286.50,282.35,282.75,0
1998/08/11 05:00:00,287.45,287.45,283.25,283.95,287.45,287.45,283.25,283.95,0
1998/08/10 05:00:00,286.85,287.85,285.25,287.45,286.85,287.85,285.25,287.45,0
